date,countries,tracker
01/10/2007,KR,9.251508752970885
01/11/2007,KR,7.072713513508532
01/12/2007,KR,10.053684101848784
01/01/2008,KR,8.745946124000085
01/02/2008,KR,11.16439455969579
01/03/2008,KR,8.987340304520199
01/04/2008,KR,12.254304352383034
01/05/2008,KR,8.079841298476286
01/06/2008,KR,7.14513532249326
01/07/2008,KR,6.267357543320182
01/08/2008,KR,6.119704606972863
01/09/2008,KR,7.18486881843697
01/10/2008,KR,6.1641237658110155
01/11/2008,KR,0.6062792189108097
01/12/2008,KR,1.947321278444311
01/01/2009,KR,5.074388113342561
01/02/2009,KR,-0.05389741063777605
01/03/2009,KR,2.9583404096795443
01/04/2009,KR,-0.41648970791430556
01/05/2009,KR,-0.07298394039279392
01/06/2009,KR,6.6179025971505485
01/07/2009,KR,4.468584503596608
01/08/2009,KR,7.029023887862496
01/09/2009,KR,6.897984419547882
01/10/2009,KR,5.043023118520053
01/11/2009,KR,7.557866976241206
01/12/2009,KR,10.933012664842904
01/01/2010,KR,7.464945609370245
01/02/2010,KR,8.740322767632183
01/03/2010,KR,5.796225017285242
01/04/2010,KR,8.21625705877336
01/05/2010,KR,9.191894263319629
01/06/2010,KR,13.002784510750706
01/07/2010,KR,4.6824404059868705
01/08/2010,KR,5.880437443894617
01/09/2010,KR,8.22665561357383
01/10/2010,KR,5.929410211807747
01/11/2010,KR,8.751017719275106
01/12/2010,KR,4.576137203897604
01/01/2011,KR,5.885011664166747
01/02/2011,KR,8.502076828919858
01/03/2011,KR,8.02252330571765
01/04/2011,KR,4.555407467300094
01/05/2011,KR,8.449056187027217
01/06/2011,KR,6.832528601626239
01/07/2011,KR,7.066683007615133
01/08/2011,KR,0.9736054811921925
01/09/2011,KR,4.36228462214463
01/10/2011,KR,6.068671842646587
01/11/2011,KR,2.7751169759453176
01/12/2011,KR,6.739617638404144
01/01/2012,KR,4.069807346526603
01/02/2012,KR,6.736120063178876
01/03/2012,KR,3.453813750907981
01/04/2012,KR,3.310620921314156
01/05/2012,KR,3.0177289750671408
01/06/2012,KR,2.809567723326322
01/07/2012,KR,2.8414212541237553
01/08/2012,KR,2.8690253810776225
01/09/2012,KR,0.21517389585566088
01/10/2012,KR,3.9903063111875796
01/11/2012,KR,2.5859128986677407
01/12/2012,KR,2.5773048935816814
01/01/2013,KR,2.2555560171030775
01/02/2013,KR,1.8716063278699273
01/03/2013,KR,4.748146368675867
01/04/2013,KR,4.339197428798773
01/05/2013,KR,5.8918869943938645
01/06/2013,KR,3.031295395884545
01/07/2013,KR,5.117348282280476
01/08/2013,KR,3.1154709679452135
01/09/2013,KR,5.094740810299369
01/10/2013,KR,5.304805562643668
01/11/2013,KR,5.384789576441696
01/12/2013,KR,5.363657724433622
01/01/2014,KR,2.8619497410856867
01/02/2014,KR,5.465989269260741
01/03/2014,KR,4.203123197774699
01/04/2014,KR,1.7712377996970083
01/05/2014,KR,2.775589647494947
01/06/2014,KR,5.346806522400715
01/07/2014,KR,6.7143234713593944
01/08/2014,KR,1.705006210840582
01/09/2014,KR,1.973067462564806
01/10/2014,KR,1.7178316189889338
01/11/2014,KR,2.8547064979014665
01/12/2014,KR,4.306601393454558
01/01/2015,KR,4.403725065488932
01/02/2015,KR,8.245749888020699
01/03/2015,KR,2.9604243864548407
01/04/2015,KR,3.8917728562136427
01/05/2015,KR,4.653224406536626
01/06/2015,KR,3.411991769196205
01/07/2015,KR,6.27734400168889
01/08/2015,KR,3.080146225763522
01/09/2015,KR,2.514334905619969
01/10/2015,KR,3.804425010431255
01/11/2015,KR,2.6677490337319347
01/12/2015,KR,2.837711751570697
01/01/2016,KR,6.250484575149087
01/02/2016,KR,3.803006984454677
01/03/2016,KR,5.097523433505747
01/04/2016,KR,3.679699819372101
01/05/2016,KR,3.967794698464992
01/06/2016,KR,5.029314035065344
01/07/2016,KR,3.3362330242560505
01/08/2016,KR,3.151902655613528
01/09/2016,KR,5.586461756630171
01/10/2016,KR,3.2744059453078918
01/11/2016,KR,3.186825615924773
01/12/2016,KR,3.914839610168427
01/01/2017,KR,2.4341037539394446
01/02/2017,KR,1.9854402264506732
01/03/2017,KR,4.368775700268687
01/04/2017,KR,6.024940198216079
01/05/2017,KR,1.8606887709452167
01/06/2017,KR,3.938821905816204
01/07/2017,KR,3.998082991501184
01/08/2017,KR,2.616503550212239
01/09/2017,KR,2.103975405597088
01/10/2017,KR,5.781614451910384
01/11/2017,KR,4.678914802242823
01/12/2017,KR,6.054717625468673
01/01/2018,KR,6.440552930081415
01/02/2018,KR,2.656557967893355
01/03/2018,KR,3.9221024996001623
01/04/2018,KR,2.028729090669653
01/05/2018,KR,2.9599833721026534
01/06/2018,KR,2.9126217703942654
01/07/2018,KR,6.878852484260499
01/08/2018,KR,3.4338318478795893
01/09/2018,KR,3.5761370742159464
01/10/2018,KR,4.115430636993928
01/11/2018,KR,4.193069508724262
01/12/2018,KR,4.297702694557617
01/01/2019,KR,-0.28075105564445557
01/02/2019,KR,3.3077097875350163
01/03/2019,KR,3.7411266658560023
01/04/2019,KR,1.9544517785597495
01/05/2019,KR,2.9093511010515263
01/06/2019,KR,5.257205947951792
01/07/2019,KR,-0.5623346765090488
01/08/2019,KR,3.499088515202856
01/09/2019,KR,2.070438065922597
01/10/2019,KR,3.030922933248275
01/11/2019,KR,3.7105185219865673
01/12/2019,KR,4.719002582456414
01/01/2020,KR,3.354825744223575
01/02/2020,KR,2.4155793300505763
01/03/2020,KR,0.6783780314770761
01/04/2020,KR,-4.315092351491049
01/05/2020,KR,-0.6617747154516083
01/06/2020,KR,0.19335581912738536
01/07/2020,KR,0.2855880513295177
01/08/2020,KR,0.5215630035272355
01/09/2020,KR,-0.34889336277034966
01/10/2020,KR,4.79458050330628
01/11/2020,KR,-1.4155858632522367
01/12/2020,KR,0.04585457415911894
01/01/2021,KR,-2.6472586819888257
01/02/2021,KR,0.9693290570129008
01/03/2021,KR,8.866738638067725
01/04/2021,KR,5.418774993919427
01/05/2021,KR,10.062520056249834
01/06/2021,KR,6.15458650339748
01/07/2021,KR,6.750506455939147
01/08/2021,KR,4.223336437928379
01/09/2021,KR,5.0244508323717625
01/10/2021,KR,3.030970859648447
01/11/2021,KR,6.195965425772505
01/01/2005,KG,17.18403840567548
01/02/2005,KG,12.4905790541963
01/03/2005,KG,37.791934141019254
01/04/2005,KG,14.962836425230416
01/05/2005,KG,35.254231197147746
01/06/2005,KG,45.672118733652255
01/07/2005,KG,22.873429172363263
01/08/2005,KG,10.200918781728403
01/09/2005,KG,32.90899565753608
01/10/2005,KG,15.958147534900027
01/11/2005,KG,31.291948639922204
01/12/2005,KG,22.04840975729306
01/01/2006,KG,15.057667593376744
01/02/2006,KG,18.0336499090106
01/03/2006,KG,14.855178961983924
01/04/2006,KG,34.03766396460403
01/05/2006,KG,16.70796775370103
01/06/2006,KG,8.336816332084078
01/07/2006,KG,21.83747072865228
01/08/2006,KG,22.593931408401176
01/09/2006,KG,9.335364522453341
01/10/2006,KG,20.50806127774324
01/11/2006,KG,15.729790168554832
01/12/2006,KG,19.096839470770217
01/01/2007,KG,17.94166986210083
01/02/2007,KG,32.965692236491066
01/03/2007,KG,13.203223040736862
01/04/2007,KG,8.391049016213092
01/05/2007,KG,26.230974658003287
01/06/2007,KG,17.93823134842756
01/07/2007,KG,26.117497205098402
01/08/2007,KG,10.804114173218782
01/09/2007,KG,15.066711863169052
01/10/2007,KG,7.932539608126308
01/11/2007,KG,20.031778496029098
01/12/2007,KG,12.082864468060576
01/01/2008,KG,27.379566302429062
01/02/2008,KG,5.724259527335677
01/03/2008,KG,7.459725249241745
01/04/2008,KG,11.367556194054444
01/05/2008,KG,8.989104010514637
01/06/2008,KG,26.13153227423909
01/07/2008,KG,3.1598886397798482
01/08/2008,KG,12.909866236975526
01/09/2008,KG,12.62162148354903
01/10/2008,KG,12.399673129231829
01/11/2008,KG,5.946372681817598
01/12/2008,KG,13.251972715232228
01/01/2009,KG,-0.8630182277404674
01/02/2009,KG,11.678263501948624
01/03/2009,KG,10.405206173919083
01/04/2009,KG,6.997283220495504
01/05/2009,KG,7.602630455576241
01/06/2009,KG,7.285206347174014
01/07/2009,KG,6.343375693239729
01/08/2009,KG,17.000551394389007
01/09/2009,KG,15.152968106792324
01/10/2009,KG,2.7450323103906373
01/11/2009,KG,14.486855959096243
01/12/2009,KG,26.860422642742844
01/01/2010,KG,18.104040649249804
01/02/2010,KG,21.645426363527122
01/03/2010,KG,13.330862410817193
01/04/2010,KG,12.736750721299194
01/05/2010,KG,18.79970887362053
01/06/2010,KG,14.23991839255541
01/07/2010,KG,16.625732256261507
01/08/2010,KG,8.104362621074285
01/09/2010,KG,15.058266197752966
01/10/2010,KG,26.555033560805775
01/11/2010,KG,6.418588294837913
01/12/2010,KG,6.013134478763258
01/01/2011,KG,10.930565321677628
01/02/2011,KG,15.503167880165899
01/03/2011,KG,11.348762980204851
01/04/2011,KG,16.947719259170135
01/05/2011,KG,17.466072655496383
01/06/2011,KG,9.048024534626975
01/07/2011,KG,12.660042743098947
01/08/2011,KG,13.261470035239288
01/09/2011,KG,7.516028151270239
01/10/2011,KG,11.433906822126295
01/11/2011,KG,11.423844233116757
01/12/2011,KG,12.444094050395762
01/01/2012,KG,9.010008402718617
01/02/2012,KG,8.806751695124223
01/03/2012,KG,8.354816446125984
01/04/2012,KG,6.037818059685127
01/05/2012,KG,12.721131149112166
01/06/2012,KG,7.721779315948796
01/07/2012,KG,5.0405796340294255
01/08/2012,KG,10.496859895864915
01/09/2012,KG,11.814117926085604
01/10/2012,KG,10.264142448314008
01/11/2012,KG,8.69411590772619
01/12/2012,KG,10.634497147482922
01/01/2013,KG,14.040992554333474
01/02/2013,KG,6.277587374196385
01/03/2013,KG,8.538914871467119
01/04/2013,KG,10.063844275042891
01/05/2013,KG,8.288081963065212
01/06/2013,KG,9.778091818768495
01/07/2013,KG,10.166656216146551
01/08/2013,KG,8.239441818788015
01/09/2013,KG,9.60208336144923
01/10/2013,KG,12.435617787908992
01/11/2013,KG,14.316980070552802
01/12/2013,KG,8.075585463829047
01/01/2014,KG,4.697799136630123
01/02/2014,KG,13.441394879704657
01/03/2014,KG,9.052663868495362
01/04/2014,KG,9.002092298686835
01/05/2014,KG,9.407049046332139
01/06/2014,KG,8.29646577902882
01/07/2014,KG,13.23386634496364
01/08/2014,KG,9.76768522899252
01/09/2014,KG,6.77902788273323
01/10/2014,KG,9.107104124242595
01/11/2014,KG,5.701508961239037
01/12/2014,KG,9.585055128697828
01/01/2015,KG,9.32829252851032
01/02/2015,KG,8.841027556247472
01/03/2015,KG,8.358875594057661
01/04/2015,KG,7.157952949543565
01/05/2015,KG,7.020351955925939
01/06/2015,KG,8.329755383590765
01/07/2015,KG,8.420643363459067
01/08/2015,KG,8.740059132500978
01/09/2015,KG,6.003325607747813
01/10/2015,KG,7.817154910855761
01/11/2015,KG,12.234908277676915
01/12/2015,KG,5.926344798568122
01/01/2016,KG,7.526396035295521
01/02/2016,KG,5.979942360129632
01/03/2016,KG,8.738431030383268
01/04/2016,KG,8.02780425336743
01/05/2016,KG,7.98639581247657
01/06/2016,KG,5.501197196014607
01/07/2016,KG,6.578321876899764
01/08/2016,KG,6.400413410199226
01/09/2016,KG,8.294959432618924
01/10/2016,KG,6.547688157966187
01/11/2016,KG,9.103433663089529
01/12/2016,KG,12.464151479052942
01/01/2017,KG,5.227945579952542
01/02/2017,KG,9.330131071441889
01/03/2017,KG,7.760672616764336
01/04/2017,KG,10.322408164464587
01/05/2017,KG,6.876814546019387
01/06/2017,KG,8.698612159925464
01/07/2017,KG,7.369590062272858
01/08/2017,KG,8.626142242179448
01/09/2017,KG,9.224068763820105
01/10/2017,KG,8.669071770071145
01/11/2017,KG,9.176467857294085
01/12/2017,KG,7.960847900213889
01/01/2018,KG,7.182176331868907
01/02/2018,KG,6.130515835543223
01/03/2018,KG,7.478630664956336
01/04/2018,KG,9.254296642217154
01/05/2018,KG,11.382341325050437
01/06/2018,KG,9.886249286336355
01/07/2018,KG,10.153686007341872
01/08/2018,KG,6.491699169191696
01/09/2018,KG,7.699843322404684
01/10/2018,KG,7.52445835216214
01/11/2018,KG,11.047507847335826
01/12/2018,KG,7.687541574197103
01/01/2019,KG,7.639328830014255
01/02/2019,KG,8.192257266994844
01/03/2019,KG,9.058480352272205
01/04/2019,KG,4.7700076120078165
01/05/2019,KG,7.14086010102216
01/06/2019,KG,2.575658106444466
01/07/2019,KG,4.461362125881374
01/08/2019,KG,6.796072115944779
01/09/2019,KG,6.812815593074379
01/10/2019,KG,5.56861661557016
01/11/2019,KG,9.527771170450723
01/12/2019,KG,7.010574375968678
01/01/2020,KG,6.0415027229212175
01/02/2020,KG,5.7214770855363195
01/03/2020,KG,-3.205100474822774
01/04/2020,KG,-8.535520733489122
01/05/2020,KG,-3.356680862277508
01/06/2020,KG,2.9551345965495552
01/07/2020,KG,-5.080530968865671
01/08/2020,KG,-0.12101962636476075
01/09/2020,KG,1.2507239457793558
01/10/2020,KG,4.632127210391627
01/11/2020,KG,3.735103301166363
01/12/2020,KG,-0.20715642924690028
01/01/2021,KG,4.686679905807782
01/02/2021,KG,3.3831141942184715
01/03/2021,KG,12.328300760172528
01/04/2021,KG,17.45496216917805
01/05/2021,KG,12.314756742641112
01/06/2021,KG,13.039079362190387
01/07/2021,KG,13.127767250882698
01/08/2021,KG,11.918255243233789
01/09/2021,KG,8.30281736781209
01/10/2021,KG,9.9007980331553
01/11/2021,KG,8.7361616903377
01/01/2005,MY,19.29485835485446
01/02/2005,MY,10.610218793493006
01/03/2005,MY,13.821209465313245
01/04/2005,MY,6.19628188467667
01/05/2005,MY,25.567482864906065
01/06/2005,MY,14.616648690334808
01/07/2005,MY,12.460709325343364
01/08/2005,MY,21.072882913782912
01/09/2005,MY,3.6149980021638184
01/10/2005,MY,20.507149149797037
01/11/2005,MY,7.6220412458683295
01/12/2005,MY,14.537180900672775
01/01/2006,MY,8.21890149341795
01/02/2006,MY,12.585195708180382
01/03/2006,MY,16.894671535172915
01/04/2006,MY,16.834266451267098
01/05/2006,MY,4.20086088048452
01/06/2006,MY,5.7914873230063355
01/07/2006,MY,7.174605362308265
01/08/2006,MY,14.650313418288215
01/09/2006,MY,17.825942493991118
01/10/2006,MY,13.948563594283204
01/11/2006,MY,15.66554722407579
01/12/2006,MY,14.213402350155382
01/01/2007,MY,17.57668686229585
01/02/2007,MY,15.682238388438847
01/03/2007,MY,6.535995352897322
01/04/2007,MY,7.40453545644352
01/05/2007,MY,6.2917673747697895
01/06/2007,MY,8.964609056945283
01/07/2007,MY,10.202183244190689
01/08/2007,MY,10.942812146906807
01/09/2007,MY,14.58969473843608
01/10/2007,MY,9.870046707733632
01/11/2007,MY,-0.18045825061109574
01/12/2007,MY,9.788114186455454
01/01/2008,MY,11.166188505676498
01/02/2008,MY,4.036867999580913
01/03/2008,MY,5.467499697905172
01/04/2008,MY,10.512168404520946
01/05/2008,MY,11.561350018051975
01/06/2008,MY,13.591787567820614
01/07/2008,MY,8.396218939687417
01/08/2008,MY,13.866301326223919
01/09/2008,MY,2.376815070491308
01/10/2008,MY,7.960905996285009
01/11/2008,MY,10.823439999020673
01/12/2008,MY,-4.758261844164007
01/01/2009,MY,2.8422738061052293
01/02/2009,MY,7.1799743394866935
01/03/2009,MY,5.292592986308881
01/04/2009,MY,12.259063330761196
01/05/2009,MY,0.04676254243580633
01/06/2009,MY,8.870592070078597
01/07/2009,MY,4.68112413672761
01/08/2009,MY,3.0420997986436107
01/09/2009,MY,15.119597614409354
01/10/2009,MY,8.105551324218071
01/11/2009,MY,-0.23141259871176967
01/12/2009,MY,10.20992939145142
01/01/2010,MY,6.54458221457206
01/02/2010,MY,12.5562003421488
01/03/2010,MY,8.71531665117241
01/04/2010,MY,9.486944105107899
01/05/2010,MY,24.198169179877475
01/06/2010,MY,11.34072689431471
01/07/2010,MY,12.078978580553631
01/08/2010,MY,17.145685497571527
01/09/2010,MY,13.174593457482064
01/10/2010,MY,19.47688925589943
01/11/2010,MY,23.130709653081084
01/12/2010,MY,14.444154398321881
01/01/2011,MY,9.649548151031825
01/02/2011,MY,10.975570020997111
01/03/2011,MY,10.348916562643865
01/04/2011,MY,11.788361502205497
01/05/2011,MY,7.751391539444842
01/06/2011,MY,9.575900072239698
01/07/2011,MY,12.106580285629907
01/08/2011,MY,8.812848777741554
01/09/2011,MY,11.836137887946979
01/10/2011,MY,8.16423768838439
01/11/2011,MY,8.075583965252827
01/12/2011,MY,7.959374311352883
01/01/2012,MY,6.210546325740272
01/02/2012,MY,7.426345210954682
01/03/2012,MY,5.583684602329267
01/04/2012,MY,3.937500630750754
01/05/2012,MY,4.7027447447535184
01/06/2012,MY,8.406394114937495
01/07/2012,MY,7.414352552560118
01/08/2012,MY,4.599094878468273
01/09/2012,MY,4.380324947627836
01/10/2012,MY,5.561817786235737
01/11/2012,MY,3.81889181018718
01/12/2012,MY,6.074409794290477
01/01/2013,MY,4.749790149463243
01/02/2013,MY,2.2440982061437778
01/03/2013,MY,7.31797370629697
01/04/2013,MY,6.701144665352958
01/05/2013,MY,4.788426030883644
01/06/2013,MY,8.511916273310018
01/07/2013,MY,6.309338978107194
01/08/2013,MY,6.046962301906118
01/09/2013,MY,5.482279217817548
01/10/2013,MY,2.6078366856410837
01/11/2013,MY,6.227410782567095
01/12/2013,MY,6.025038091048047
01/01/2014,MY,4.270043103569895
01/02/2014,MY,9.094275500889532
01/03/2014,MY,7.617491868791937
01/04/2014,MY,4.817401820938558
01/05/2014,MY,5.776971766239756
01/06/2014,MY,6.647820826510949
01/07/2014,MY,8.724780441243686
01/08/2014,MY,5.183550202952997
01/09/2014,MY,5.322595079878312
01/10/2014,MY,6.320815324492203
01/11/2014,MY,7.7217515655559765
01/12/2014,MY,7.660044892799315
01/01/2015,MY,4.907731524699526
01/02/2015,MY,3.2711524354322408
01/03/2015,MY,3.3226545380815424
01/04/2015,MY,6.097729825279836
01/05/2015,MY,5.404135486111248
01/06/2015,MY,2.6424102909718123
01/07/2015,MY,3.4364611343066946
01/08/2015,MY,7.794082578722349
01/09/2015,MY,4.954023713287866
01/10/2015,MY,4.489668219634746
01/11/2015,MY,4.781882734432939
01/12/2015,MY,4.334192331617776
01/01/2016,MY,4.703050111128457
01/02/2016,MY,4.6059437521772875
01/03/2016,MY,5.414215069184697
01/04/2016,MY,4.111454923472104
01/05/2016,MY,3.422962804596761
01/06/2016,MY,4.514460620189804
01/07/2016,MY,5.04927968306193
01/08/2016,MY,2.8655123862426466
01/09/2016,MY,6.4817675290715355
01/10/2016,MY,6.856879525333127
01/11/2016,MY,3.396417466820238
01/12/2016,MY,5.562016387260914
01/01/2017,MY,5.019941597116082
01/02/2017,MY,4.69474957519799
01/03/2017,MY,4.0540275196998445
01/04/2017,MY,4.9445708054518125
01/05/2017,MY,6.598004103624301
01/06/2017,MY,4.258033871109699
01/07/2017,MY,4.995808737443204
01/08/2017,MY,5.169799883141496
01/09/2017,MY,3.412880546437485
01/10/2017,MY,4.826608517240215
01/11/2017,MY,6.570698208952893
01/12/2017,MY,5.635521114508675
01/01/2018,MY,6.094662283778808
01/02/2018,MY,4.850779268663771
01/03/2018,MY,1.4753857344999712
01/04/2018,MY,3.971328666365031
01/05/2018,MY,2.7699840678566607
01/06/2018,MY,5.209065790815202
01/07/2018,MY,3.357326564784337
01/08/2018,MY,1.6289395515785174
01/09/2018,MY,3.1813537878459806
01/10/2018,MY,0.9527824455681644
01/11/2018,MY,1.357498562199116
01/12/2018,MY,1.4016559500534824
01/01/2019,MY,2.4914126166195194
01/02/2019,MY,1.9064059325008558
01/03/2019,MY,4.293330587203454
01/04/2019,MY,2.7423921566179317
01/05/2019,MY,2.986124699411775
01/06/2019,MY,4.378747474136949
01/07/2019,MY,2.7680245249692996
01/08/2019,MY,3.745690250974023
01/09/2019,MY,4.425591611282622
01/10/2019,MY,3.657947246825722
01/11/2019,MY,2.735798030690523
01/12/2019,MY,3.403183671398299
01/01/2020,MY,2.9981962836832876
01/02/2020,MY,3.2315232135233862
01/03/2020,MY,-2.079259117343703
01/04/2020,MY,-13.934982429482371
01/05/2020,MY,-9.641787927904046
01/06/2020,MY,-3.57743141690241
01/07/2020,MY,-0.7144335160423356
01/08/2020,MY,0.0994585800667602
01/09/2020,MY,2.494414309413993
01/10/2020,MY,3.613470853656554
01/11/2020,MY,0.6138796057553046
01/12/2020,MY,2.3450891119730506
01/01/2021,MY,0.8347923712695664
01/02/2021,MY,0.1134473268302886
01/03/2021,MY,7.545861325338171
01/04/2021,MY,12.506485254653194
01/05/2021,MY,6.884973184745434
01/06/2021,MY,2.2429751314337922
01/07/2021,MY,3.0098669684395607
01/08/2021,MY,1.784972834976692
01/09/2021,MY,1.5109971595233624
01/10/2021,MY,4.10068523378419
01/11/2021,MY,8.36125532715766
01/01/2005,MN,18.912825294026028
01/02/2005,MN,17.841665867301057
01/03/2005,MN,25.780833606807192
01/04/2005,MN,16.131974835421357
01/05/2005,MN,22.333604721359187
01/06/2005,MN,18.20987609868496
01/07/2005,MN,16.179940228492608
01/08/2005,MN,5.3551070662473155
01/09/2005,MN,7.556817439690907
01/10/2005,MN,18.602156553212257
01/11/2005,MN,9.184443856984865
01/12/2005,MN,4.281634682236342
01/01/2006,MN,16.905053788080778
01/02/2006,MN,24.90541813401712
01/03/2006,MN,31.52190671085474
01/04/2006,MN,30.75689725524399
01/05/2006,MN,18.166996812878143
01/06/2006,MN,9.126880025727294
01/07/2006,MN,10.999790338572756
01/08/2006,MN,14.333948420108765
01/09/2006,MN,21.965464309345602
01/10/2006,MN,30.651083832604293
01/11/2006,MN,14.245526431607544
01/12/2006,MN,14.089665600558513
01/01/2007,MN,3.586086009797036
01/02/2007,MN,18.909353508758457
01/03/2007,MN,16.540512026829923
01/04/2007,MN,5.539897296039347
01/05/2007,MN,10.392948727484432
01/06/2007,MN,26.8537135677097
01/07/2007,MN,12.038834797083954
01/08/2007,MN,24.338750305765682
01/09/2007,MN,16.627030234966405
01/10/2007,MN,7.280261216216152
01/11/2007,MN,2.4264788311771954
01/12/2007,MN,27.46445285221273
01/01/2008,MN,19.175551246487565
01/02/2008,MN,23.545606108381
01/03/2008,MN,6.374639768673609
01/04/2008,MN,20.300890687023006
01/05/2008,MN,3.5713382350017584
01/06/2008,MN,12.191667825426435
01/07/2008,MN,20.38690131247561
01/08/2008,MN,6.829200302731261
01/09/2008,MN,21.536277643243373
01/10/2008,MN,2.3258546159020708
01/11/2008,MN,30.967874127971818
01/12/2008,MN,1.0487305028657397
01/01/2009,MN,-1.416957589754571
01/02/2009,MN,1.497849621583431
01/03/2009,MN,16.269995950267226
01/04/2009,MN,14.314063532222118
01/05/2009,MN,22.12464928030483
01/06/2009,MN,-5.587885100817452
01/07/2009,MN,-5.614569500781245
01/08/2009,MN,1.1149792279888522
01/09/2009,MN,21.825085977423836
01/10/2009,MN,1.4258826166743295
01/11/2009,MN,0.7937808645648322
01/12/2009,MN,20.346952734495268
01/01/2010,MN,25.2198572063055
01/02/2010,MN,11.728712713071547
01/03/2010,MN,-2.9821235046267427
01/04/2010,MN,9.113011003064575
01/05/2010,MN,3.656406426716546
01/06/2010,MN,28.242692529862374
01/07/2010,MN,10.780710080749483
01/08/2010,MN,32.777947865030214
01/09/2010,MN,2.940769195901272
01/10/2010,MN,18.296827023219244
01/11/2010,MN,11.758957649336935
01/12/2010,MN,7.737956166829596
01/01/2011,MN,25.244327622159574
01/02/2011,MN,21.538149229897353
01/03/2011,MN,29.77512967637424
01/04/2011,MN,10.858129298980993
01/05/2011,MN,11.478314145359501
01/06/2011,MN,9.7339201256585
01/07/2011,MN,21.79933773552861
01/08/2011,MN,13.84711393843466
01/09/2011,MN,20.44209363824441
01/10/2011,MN,11.475008616322075
01/11/2011,MN,26.124653746021362
01/12/2011,MN,14.723714125030423
01/01/2012,MN,3.287408065220678
01/02/2012,MN,8.625503902155888
01/03/2012,MN,0.5296524233776239
01/04/2012,MN,13.3031017909254
01/05/2012,MN,24.884647931826308
01/06/2012,MN,12.705960908754115
01/07/2012,MN,15.382058754734413
01/08/2012,MN,10.613681509799594
01/09/2012,MN,7.766815620837453
01/10/2012,MN,19.59248125121264
01/11/2012,MN,2.3540356362412433
01/12/2012,MN,14.685761685216965
01/01/2013,MN,11.828450153758876
01/02/2013,MN,9.841719764355421
01/03/2013,MN,12.972152200962483
01/04/2013,MN,12.970718908572659
01/05/2013,MN,10.877057342276878
01/06/2013,MN,13.248236433914865
01/07/2013,MN,1.0464534287830567
01/08/2013,MN,11.654163387918592
01/09/2013,MN,14.627756398208481
01/10/2013,MN,6.322858183718802
01/11/2013,MN,18.42362818128108
01/12/2013,MN,10.884627096880868
01/01/2014,MN,11.842107175443061
01/02/2014,MN,7.412816158158949
01/03/2014,MN,8.627472723628328
01/04/2014,MN,7.49274433951954
01/05/2014,MN,7.124846812253779
01/06/2014,MN,10.000533598638395
01/07/2014,MN,9.434464396472764
01/08/2014,MN,8.38480674452334
01/09/2014,MN,11.062941302709461
01/10/2014,MN,12.61770502468194
01/11/2014,MN,10.375778565566485
01/12/2014,MN,8.022290182257532
01/01/2015,MN,5.768909560372174
01/02/2015,MN,10.43604958369037
01/03/2015,MN,-0.5569982399738163
01/04/2015,MN,2.5200599113856232
01/05/2015,MN,1.665787000285055
01/06/2015,MN,14.483736805390762
01/07/2015,MN,8.6089814568427
01/08/2015,MN,8.662742780167576
01/09/2015,MN,0.6679320587162758
01/10/2015,MN,2.4306029664611555
01/11/2015,MN,-3.1768450364662515
01/12/2015,MN,3.880473117403418
01/01/2016,MN,-2.953707673039967
01/02/2016,MN,-2.5810371138399475
01/03/2016,MN,12.342158222371879
01/04/2016,MN,10.497959875287316
01/05/2016,MN,13.87563468941741
01/06/2016,MN,-2.044702108950938
01/07/2016,MN,8.094923549199606
01/08/2016,MN,6.325784862424281
01/09/2016,MN,-0.3162237270958744
01/10/2016,MN,2.1422399491151456
01/11/2016,MN,11.211041841153
01/12/2016,MN,10.949752314990707
01/01/2017,MN,12.09047585612674
01/02/2017,MN,14.394174060612679
01/03/2017,MN,2.3846548654310444
01/04/2017,MN,2.5647241532152485
01/05/2017,MN,7.012327776171437
01/06/2017,MN,10.254756036097849
01/07/2017,MN,7.890399815015181
01/08/2017,MN,7.2906890377795905
01/09/2017,MN,8.245810370076109
01/10/2017,MN,3.5851843548873306
01/11/2017,MN,4.7075833286211335
01/12/2017,MN,10.66670742656196
01/01/2018,MN,1.4692844627317452
01/02/2018,MN,-0.7392385668152411
01/03/2018,MN,10.038816845974933
01/04/2018,MN,6.807486801653676
01/05/2018,MN,2.4022346907223917
01/06/2018,MN,16.145774908149782
01/07/2018,MN,5.239250058520592
01/08/2018,MN,9.148377093806323
01/09/2018,MN,10.023277722829736
01/10/2018,MN,16.096456748113567
01/11/2018,MN,7.062754265538089
01/12/2018,MN,2.1678977793587846
01/01/2019,MN,12.218489928339842
01/02/2019,MN,11.2463657400501
01/03/2019,MN,7.494748977795945
01/04/2019,MN,13.174449850988868
01/05/2019,MN,6.840037536642567
01/06/2019,MN,7.748746228926706
01/07/2019,MN,10.380411775741816
01/08/2019,MN,3.8392892782658152
01/09/2019,MN,5.9558400625855255
01/10/2019,MN,1.9018561023302705
01/11/2019,MN,10.392625400778517
01/12/2019,MN,6.140043933169436
01/01/2020,MN,1.9707997364760665
01/02/2020,MN,-0.04581759970187508
01/03/2020,MN,-0.6528593883846019
01/04/2020,MN,-2.371275951919126
01/05/2020,MN,-0.5872412969264106
01/06/2020,MN,-3.7144440611489555
01/07/2020,MN,-1.5945815900372753
01/08/2020,MN,4.538282970186268
01/09/2020,MN,2.5095082250005554
01/10/2020,MN,1.6237010505309803
